latitude,longitude
2.548347656092557,0.15841676994064358
-0.9865849321302798,-1.854351132025795
2.6892111239419103,-1.7088371671905902
0.5582331076030629,-0.8403247729767012
0.23151156305463338,-2.6641429919386264
-0.2713796668447235,-0.2954349706279391
3.3393047248416563,-0.7742466142624314
2.5475127230075074,-0.29095003297095845
3.368235159760604,-1.0420672709434298
2.9581302943065504,-2.3712564077198577
1.5479899784368794,0.43088459515344724
-2.3246075203708916,-0.5483170194727016
1.548861513192084,-1.1965658798184977
1.9479081130499791,-0.3288370286318054
2.153949711330628,-0.38791353622093805
3.192934529106405,-2.203725077200728
1.5908640495085082,0.3089726616167372
2.8492267522048644,-2.1187705525676215
1.1364504118642218,-1.3044371927026144
1.9271247332583457,-0.922805227261656
2.245102661662804,-0.0868097250233486
1.5656418041758924,-1.0321487770194087
2.167892002124682,-1.981454590864384
0.6839384747782997,-1.3314753207559353
3.024009260089911,-0.8612740960496499
2.803894245993331,-1.0350427249132443
1.2025010283087028,-1.4102913829831842
0.46151034396058055,-0.6742966536649315
1.6318669162252926,-2.23133579536409
-1.0752032818188852,-0.007022402938479111
0.9021640223708163,-1.3244012433752363
1.7919961726827385,-1.5513410718733853
2.17467142987769,-2.7937778720870305
1.9616656936775687,-2.4750924051113454
1.3380331346834753,-0.04653085291329351
1.0604969884629138,2.117610854076122
1.3248146119378887,-2.8275357226142868
0.5955594539339764,-0.41566023703124255
0.1606106271261183,-0.34493184027786894
0.921345823969161,-0.13562229265057146
1.0575824106309053,1.5386966766693222
-1.9394932250310877,-1.9933171767179214
1.9727067926977986,-0.10251281544522461
1.6697519603910917,-0.9998176787830482
0.5649597211748922,-2.29819366622184
0.6775634064471845,-2.200067347630494
1.5497223814095893,-1.5272586175592653
2.4228931989181373,-0.7635119134921089
2.5966919597238105,-1.1997555104518844
2.646741858303412,-0.5132262552022953
-2.551923076569696,0.25613315638127965
2.474741585383015,-0.34059801059537387
1.3307788770758453,2.6188832936679356
1.3890117543562077,-0.5753024204078594
1.9882492844658142,-1.0285755137887436
0.4795799294069738,-0.007641461630159441
1.7519664315537327,-1.1680585043622367
-0.11300149379648694,-0.8694497260494649
-0.8454142191302099,-0.25382383138877884
-0.24317902514203293,-1.8269600432164088
-2.3705349985755277,-0.6985682303394007
1.9147262082656873,-1.4921717612976062
1.7920822747267762,-2.0191902273912588
0.10848255387126393,-0.7708023220447733
1.2713923280092603,-1.743566168960851
1.8912027411296757,-0.9408640574485814
2.3229836594692186,-0.2448841583046275
0.5670871388893453,-1.9913953876683226
0.3447655594949559,-1.2547992496870046
-1.3018118677480932,1.1299710420256677
0.3966362452085619,-2.274326311944563
1.669168102557678,-0.028369815212850646
1.0803155146409233,-0.20057531675600426
1.2594169121980991,-1.8175562000805812
-2.0361517631300354,-2.1199591164600484
1.8637424671304421,-1.5208317596232885
2.9968525450054244,-2.9374691037307894
2.182696023622565,-2.924285663794638
0.42955420280843715,-1.113713604514826
-0.7052836830480298,-3.0372943366093557
2.181768425502317,0.0015686748921472926
1.2483181088146704,0.5121906352235674
-0.6040369660232474,-1.6914349780283455
1.5931389124707147,-2.041402968344487
1.136297585090496,0.8214654142375739
2.535187387269083,-1.8966792769339116
2.6550030739908985,-1.2688206856576927
1.5475940355613629,-0.3446331052109626
0.10688321019927205,-1.643024672395431
1.281037845650654,-1.595403677184796
2.246050515810203,0.06943518547180538
1.146126549698975,-1.9112483785625063
1.1302228551902882,-1.8935981221012752
2.246951699279955,-0.16411248482781993
2.030962124452099,-2.795057939950887
0.8291529696309361,-0.9326408923667366
1.5101776605233246,-2.084206907473473
1.419348093058857,-1.058976273977378
0.898085896575811,-0.9930483521519307
2.8769059586108767,-0.6449092936686958
3.1654369689543778,-1.3916570632676626
-1.162107281642336,-1.797809728021635
0.3845039506448842,-1.8230812749910728
2.162426641891411,-1.0121768722922262
1.2876089314913983,-0.9919129221970477
3.315825487896996,-0.36498529700163074
0.6665658092284845,-0.9229295569876852
1.2580177663229515,-0.9527418708946689
-0.49905784949381715,-2.431711793085893
-0.03503773678773303,-2.288223188964365
1.7857119887099593,1.714659196367844
1.1919358751934634,-1.654156961323507
-2.031277041587968,-1.572464345497346
0.7822219263432242,-2.190875392698337
0.6568110979415396,-2.0056126033568518
-4.0,-1.624978971170587
1.9130270986386968,0.32924470824461594
1.2245528221579098,-0.445042525514205
0.779043849448203,-1.235394098142096
-0.8840716224832721,0.6217032826862834
1.2622438060919254,-0.7837221396801639
1.7009651896874871,-1.9793693068636427
0.9081882826096503,0.15966586477029665
3.17551311461264,-2.1155520171821616
1.0320123507625159,0.33133786530724585
1.5324676453022894,-0.6248403616790505
-0.5430030501257108,-1.592294851753445
2.9586301005208844,-1.648423167063671
0.20807503261929217,-0.9205491699164936
-0.06758387841993141,-2.4339114840413263
-1.2015367721487058,-1.4012533084207281
1.1811699846985624,-0.5458526245859319
2.8081635687347024,-2.3531812782362564
2.6247072673191667,-1.0083083287306303
1.1496126979775712,-1.3014384700393027
2.888843910152053,-1.5944834251223274
0.9738891367890838,-0.5811511389052786
2.3424893869259975,0.2691042860280284
3.074962257778494,-2.34579497659786
0.9280376617588546,-0.28692930762051727
1.7358629661054046,0.8042992460112686
0.5666677954006465,0.7015172604588846
1.159588941494495,-2.034714573330704
3.2286797524634947,-2.20156857208464
2.230685700656206,-2.395540505791879
2.022758606083775,0.16103531536762006
3.046872791919313,-1.9148752530256687
2.1510235050345763,-3.2595635982926137
1.9335666769942508,-1.0236084453761953
-2.2310101612944457,-0.29523692798006884
1.910169354836964,-1.989973272911953
1.2571816255059876,-2.2298229241730887
0.18327323727620026,-1.714252207741188
1.7287920204225564,-1.6471451673458573
0.623841771709249,-1.6644704207441072
1.9341910787925505,-0.05727654162186546
0.10519635089406698,-1.6219047146789607
3.3656689226735637,-1.483825096065603
1.4529727105113537,-1.2622494486913056
0.5533802157488728,0.1269542521074163
0.7635479611886611,-2.1459472116799114
1.6741942478797913,-0.7854331685188751
2.54496754436817,-0.6923384598659008
2.018353360697268,-2.055274597160685
2.56770494253199,-0.6114325434030103
-0.6316049045696777,-0.834301254554322
1.5398114455603507,-1.3713759280876223
1.2827691491417594,-1.0653880506570528
-0.4279572290466813,0.5899461060275346
2.2271829740372153,-0.5483248924863955
2.3459511971064337,0.6008801115528621
3.204067375282107,-1.5733980594490742
1.8601265392234696,-0.2286267504999846
2.4546430706172755,-0.27809340271708605
2.0297991283969115,-2.1555165177303146
2.0712597058367876,-1.2448558396162674
1.8458790295126555,-1.2504928676718818
2.644897989779782,-0.8157330860017353
2.1500622299859202,-2.703578977986368
-2.5556056234226183,-0.6749388561154448
0.6499282287970365,-1.1808864939987065
-1.17203862512154,0.03863842557164432
1.7310088402508725,-0.5536478514009211
-0.4005150053822626,-1.7108326391016089
3.13713050440958,-0.9328318448987813
-0.6144516693264692,-1.0893912609821377
0.8160539634064108,-1.1382905063707818
0.5795192410965457,-2.6020968256764894
0.5886106531272262,-1.47393426232231
1.5583857152240261,0.5250358819312453
2.4559789876437854,-0.3368238620620909
1.0136799272819568,-0.44574120544598417
1.5842777051317842,-0.7868377857954858
2.6370825266609845,-2.5351001023647077
0.32575835086489224,-1.4835489812514577
0.8098049227136945,-0.33635267359381116
-1.446756929341909,-1.491452565343279
0.2628226050006983,-2.345505963277166
1.2004414652175157,-1.6772452198425705
1.3816587289336137,-1.2123828464223458
0.7175005171207323,-0.49283529555057815
2.321894032748151,-1.9736309774776704
-0.8087721793035905,-1.3904936749680585
1.7431165066815062,-0.82988517338157
0.9273337440235787,-0.6348023062310602
2.18953647085889,-1.754798711420246
1.8977877634631124,-0.8527141561032634
0.01850450129123704,0.49988340158016875
1.9692513536577128,-1.875141147687549
-0.02493117226421182,0.8375071709032289
2.439208527778171,-0.06399819403438478
0.715832310297702,2.633558747533111
2.2562863267310904,-1.1989859029683139
2.005954977351374,0.020556019834280903
2.072087844215588,1.0256525643941252
2.794600145931871,-2.536975725199315
0.3715888782776444,-0.7420112874828315
0.7051193059386067,-4.0
0.027761348301805988,0.24241096157527675
1.6882551075599004,1.4734269446920072
-3.9273307582563244,-0.9264442423526642
-0.6387852844457602,-2.0139125974676912
1.4091592063506226,-2.852252963591906
0.5102658441495951,-1.9443590313942503
0.3320464600025348,-1.5857839490199543
-0.07504487769420853,-1.021801776920709
0.9860260527426998,-1.1950994955929688
1.0875234609695879,-0.6607078931451187
0.9233809634639005,0.15043633537432655
-1.7410057233953191,-0.7369099007739228
2.033455654491954,-0.33996944111123106
2.0113090328026715,-1.5706961363346799
2.095559450882525,-1.1462879780117796
1.7944044341643135,-1.0118920670888505
0.05787114055035669,0.8556417762836839
-0.44121291722895295,-2.153047103468791
1.6813433078244975,-1.19957537054611
2.9944760451494394,-2.4139788535876896
1.7119034059803937,0.9407642792743136
-0.23153468712768044,0.9990412493708893
0.31351839522956126,-0.9436594541482544
2.3446172291768876,-1.3647271828413583
2.129956562877159,-1.8604699984503332
2.8766812541405793,0.40737204645776615
-0.47462665654881775,-0.2045324869730769
1.6241177439318486,-1.4524729974880652
1.3014518789992433,-2.824228582958673
0.28630505763121317,-0.4008431744840131
-3.0773715234066277,-2.6840700546002783
-1.0702866890706448,-1.7322006999065942
2.5038859097486474,-0.00038187040464698896
2.885522622774431,-0.8247485094139
-0.3671477038017148,-2.8141381768303004
1.0882044760732121,-0.05487710976034421
0.4221001569510454,-0.6020119841647174
-0.8073419318226738,-1.3350390353396926
-1.600629978446848,-1.6113102269374195
0.9368674845798903,0.8549386266234658
1.0710992960447108,-1.8648737484206772
0.656840245188965,-1.294365019702827
0.5800176061913724,-0.5233601855265855
0.6728146828988528,-1.158007771535015
0.9892167278654753,-0.6404817011316619
1.8785833302002208,-2.379857875823262
-0.11790433308558379,-0.9568784165715027
1.8254095601315452,-1.5244857783724646
0.23434393673149856,-1.3367101061683906
2.96361206919219,-2.1197582948269997
1.2085196621623142,-0.13384870378281555
0.9834292895872894,-2.2676618385167417
2.8024421684826715,-1.6713128868433889
0.2108998309882173,-0.4453245262940144
2.2748947016959358,-1.3764138639658525
2.01175304402184,-1.7285035975473142
-0.4857204622647111,-1.5395402559839901
2.9281406490761688,1.4956297928666755
2.775544995759307,-0.7101695345121297
3.3125987940251713,-1.5369363429173761
0.8955039558656717,-1.0848480975573582
1.2990342803595896,-2.2307002692921833
2.0543950497961667,0.3200752856565501
2.298781880038625,-2.624713528597267
2.0039295831363697,0.40736708275602407
2.8252954932922334,-0.02484353270136541
-0.5074401835642832,0.1468594913837693
2.095955848629088,-1.711609556518849
-0.6289081732325683,-1.0605219715844592
2.610551327914342,-0.49147124598657443
1.07738695310855,-0.38040467914920484
-1.7931311170678588,1.8347799455094957
-0.8954512893234208,0.015120668053785202
0.4565795309724958,-2.225853646151499
0.6456385851464761,-0.8354883276682408
2.634557470308474,-1.3893704417830617
0.3265566208664028,-2.4377451267433417
1.6383713096800578,-3.008078425345638
1.0333901109823538,-1.747787025816272
0.5835703656593783,-1.663131328931553
0.2518254583699484,-0.34487725978827655
-0.07729707857177015,-1.1607261090410113
-0.17595263792832494,-0.35411688355477233
2.245822361809033,-2.0987607611371395
-0.892614353813503,-2.051482070162616
1.2037757054483862,-2.1260432310376256
0.5094463747175793,-1.9963560324873644
-0.9142076256092686,1.2587992817263425
2.290616535423105,-0.6117092210180872
0.6981154397155356,0.23048977029255546
1.4185828352853411,-1.9107315983599666
1.6205623978911952,0.8296564085697868
0.5421138285029601,0.5324386572640076
1.7035211393571608,-1.9362556022250468
0.6117674229146415,-0.33116584571585905
0.8850815174500717,-1.1575317108761007
2.3963397497116468,-0.11795770343891698
-0.4853807888280106,-1.3635922264738327
1.1794583723707488,-2.2689664362431303
0.39609087767108875,-0.6846806056193393
0.026442992634700957,-1.9741441416541514
2.350390203596442,-0.2730812547121637
0.7358663145644639,-1.8803240259134046
-1.779042739951962,-0.13872120337417515
3.430359281045421,-0.9399743388291748
1.9727509192585906,-0.5229243840188422
-1.5560821823705764,-0.5644757288608973
0.582410082713686,0.899804474136018
-2.686257360299777,-0.8401953974780887
1.8571600371478745,0.34449182197758876
2.3876541556420277,-0.8443803264148673
2.046428537600435,-0.2346924047084129
0.06706548630779707,0.13089424272151717
3.5253178080646386,-2.4274064087984337
0.4533850388993912,-0.7859490254370751
1.9729018989645155,-0.8794555963791564
0.9817332432573691,0.2871243839074289
2.78510244446187,0.33989162320330824
2.0978264155298145,-2.498637425355996
1.2581466570322037,-1.2245801949611201
-0.6927303702413372,0.5875489149082478
0.9110556898566076,-1.3710273754585969
2.336344286698501,-1.360069954199464
2.1331631396325212,-2.0773050647643663
1.740390241239603,-2.458526501615628
-0.27537269745842563,-1.9290838781002302
-0.14520288389707536,-1.1891278141144022
-0.45648860746810227,-1.9136130226246895
1.5649824022798997,-0.9132213135662095
2.4277286501635036,-1.7351881581414976
3.158824162076284,-1.949677996783386
-1.9542298055805714,-1.5645809033228173
2.8475998544806016,-0.3137148955453477
2.8445886015232444,0.6131272392574427
0.45248612222156837,-1.123749410458021
1.1341305775487376,-2.5732004093901533
0.36999990626564916,-1.2835518082628674
2.684174358642469,-2.176734389536348
2.529402010368666,-1.250484155702288
1.4529138152992234,-2.144535237872513
-0.6203893682477233,-1.9254596915971645
0.48062696203462174,-1.3820444052166616
3.818277972936582,-0.7456737727986296
2.0736902886881188,-0.20952393094219213
2.4346741179737093,-2.6242835675120184
-0.5888333433501161,-1.446637426018055
1.5367159660642535,-1.9039400005742286
1.0107364194647959,-0.8840791234015302
-0.5203149257578854,-1.945699768373629
0.3902251080086421,0.8166577984021268
2.419250364947949,-2.4523603029696672
2.409950935407033,-1.253041734908439
0.940028021009061,-0.16544476145270526
2.417424885371692,-1.1884243749420818
0.8567329590094133,-1.9844246742842087
1.2839727724841135,-2.094453015336101
-0.6461522711877477,-1.1343063380863745
-0.3250409830599512,-0.010199520721405175
3.107533039404485,-0.6510113820093335
1.558150932215968,-2.0559828154269724
0.8660258535112622,-1.3342612423789455
-1.576379441057373,-0.48180854499176506
-1.1951710313894863,-0.9780221052940683
1.648254316482344,-1.4787010020995432
0.11902919940860546,0.6548453691237412
0.6122180902980219,-2.166158659925156
2.0997992705780755,-1.6768443783089646
2.694333996744759,-2.0101552177543303
0.38104821864673255,-2.5524066481242205
2.3232998008674253,-0.4687424019873787
-2.748962803732268,-1.7740848981108748
2.373532941653437,4.0
-0.8089446935116693,-0.036210588546376155
-0.4042146678719596,-0.9527603858558686
1.9131922301649285,-1.782375394580754
2.1805377355015283,-2.4226835051951054
1.370939079149263,-0.5628825611743373
1.78601568269882,-1.119191275232724
2.2000399584481,-0.5030302702409988
0.6411943451873219,-1.1437281050837065
1.3193824446911853,-2.212316795049177
1.8452113523248572,-2.2680647257825415
2.0838889941934164,-0.38716193734640925
1.6897767849589602,-2.396538669518816
2.150556845331172,-1.2429592441397852
-0.5406498626261373,-1.2931789649887229
1.8249401698876584,-1.0290546443553472
-3.1845128072248023,-1.6382875607023095
0.4783045238349093,-0.8116000110259565
1.4039395626957392,-1.5086000541039746
1.702947130272645,-0.0894038674032358
1.5008700963764783,-2.0433947252144407
1.6332497246191728,-2.4984272162569514
1.9105539897111923,-1.3295140972815616
2.8764667619698177,-1.1860345303451743
1.72595021434386,-1.4063245493405363
0.7187084735646678,-0.960047520174137
0.46585757554237883,-0.45639856544278024
2.9781151712616234,-2.352081165821634
-1.6974439140595998,-0.15146699581423206
1.8132674785179272,-0.6955103191051295
2.8141432358627405,-2.4265574417612443
1.2637924191549574,-2.3092976969603614
1.5533978622696383,-0.8399310994038194
1.1148989244057956,0.13007798015389405
2.015005040154727,-2.123574027286056
0.9374365826394175,-1.2638026554001085
0.420863416826883,-2.5604820601765246
2.761991528003832,-0.8589806708761758
1.5456827015458678,-1.8126174312658332
2.5500523761474323,0.3071411845456655
2.229042343648244,-0.4859769938492571
0.5951135802506204,0.8703910476255565
1.8402956279914902,-1.4333265743612027
2.324396462142885,-0.4949669385763711
1.7880967837490882,-0.2996593629367812
2.650009335191556,-1.8887209471777213
-0.23196732281990595,-1.295832331111948
0.6764150172764909,-1.5345520790661373
3.2399331742494715,-1.6631364058265437
-2.013043610761469,0.2357743850002496
-0.505812286615619,-1.5633694686217026
1.3361101179677526,-1.3254211739841524
2.5128886130664503,-2.139584230197709
1.5129067055580387,-1.1240395223500772
0.09857817167393002,-1.1071283152118552
0.5245633852677898,-1.6281962947530402
2.4302871488928552,1.2319051268353212
4.0,-1.4657495166142755
1.075636079359576,-0.855880527268412
-0.000461978787481776,0.054970523468044874
0.38125908980919476,1.238564730781949
1.2510569200357695,0.8315055685621315
1.4312991642898991,-1.9464943855291232
1.259299604714334,-0.5660175506108498
0.8200751214323425,-1.3098969256799564
2.0844616152800954,1.5287493435375783
1.6082301800412218,0.08521977091960053
0.6574297686277175,-1.823811402410921
0.7816956632116137,-0.7888362008108718
2.1064491982767146,0.6419923470801816
0.6018383074560996,-0.3493228019467498
2.678663765173064,-1.9020665315210694
0.6303781164889868,-1.1640150428101341
-0.19319151348917885,-2.082224503300993
1.521094241639175,-1.0837891908276704
2.5759304538707806,-2.755518203574888
2.1363854311339647,-2.9172669766646147
2.076402085173058,1.3098359601990106
1.2908021393528086,-1.3776858715365567
2.4673522590852643,-0.08887603093000385
0.30680642219274823,-0.7571421044157347
1.4886703348182992,-1.9563657691138747
-1.1888023901452223,-0.974615671310854
-0.8868763116873062,-2.052195957675025
1.6639663513344516,-2.2837239359208255
0.9979587642099972,-2.367655693876904
2.8183557098929777,-2.103832143698166
2.7876682755625515,-1.1826740404004026
1.1138046196469364,-0.5324041773032246
1.0945265583518067,-1.1582731972386373
1.49564702196938,0.12716332220548043
2.23953820249318,-1.2937786206903432
1.7037728486089607,-1.7440955503809956
0.5565180767708453,-3.0099259769344364
1.692837753730779,-0.9284306713649859
1.4888173827552569,-0.9321722274759905
1.7879710449862278,-1.800160991053661
3.0281396306978987,-1.8736973330843631
1.4626089014198147,-1.4004357431047887
0.3907595998199973,-2.988221114067712
-1.0009075524211162,-0.18241757158500116
-2.801403133308238,-1.912332332703723
-0.12397609441577506,-0.3827473034076263
0.9034139580194447,-1.1448686483715704
2.3589239236106767,-2.0096831576390928
1.3408563662595752,-0.9914266798459939
0.9221306191823739,-0.962372318764861
0.7852146770721431,-0.7908944020654998
1.3696661450544045,0.7343917942642051
2.2032765277354978,-1.3823729352235916
-1.0542250510553481,-1.464321803560161
