latitude,longitude
3.014854596216117,-0.5664681496395856
0.9101948108878055,-0.9547747457359455
1.4444383740385707,-0.3356152337238787
1.5983615589694322,-0.5573741691841736
2.2422486569489513,0.37023208092163884
-0.5091747536399045,1.164469234053037
2.4428649904845603,-0.295105463463083
2.4357228719951216,-1.5552551153399872
1.9912631374903524,-2.5893047580362847
2.8432569520532454,1.0198965176423203
-3.655072956543369,-1.777524073757942
-0.18212593756275908,0.2605077791096635
1.1916256923981683,0.8883324498959748
2.116205666924696,-1.1098775012312516
-1.4275102446769576,-0.30076934783589726
0.701621021542195,-2.4951138071963315
-0.0063790910796939215,-0.871427873799349
2.033733625863926,0.8321045276353516
1.1698363664944278,-0.7244030090177658
0.8463364279896819,-2.025411356996048
0.4566488887525386,-1.8043874664669897
-1.5358256909807575,-0.3264088501322715
-1.7618139951351446,-1.5039226123893394
1.575078865320413,1.3042851759592988
1.0552645832777339,-1.143157580621542
1.637975240421575,-1.5133894524839833
1.2743793411600857,1.8578441671827841
0.7143059693006615,-1.7299133936068425
3.0473470301257146,-1.372517718014333
1.614467359003159,0.88644757238428
1.897764521712289,-2.6430383681593748
2.047878927518264,-0.9350994330104538
2.4336311243728916,-2.5579960571317804
0.0041230234122311415,-0.0536978163215065
2.477189399521687,-1.0224553952600148
1.9177785666799254,0.22352370689998313
-0.04767369146938494,0.2968270866225913
2.077539137949122,-0.40689940338255415
1.5176846965478674,-1.2872221364443952
1.460784414545012,-1.1595378894380564
3.215265878550352,-1.4580432032690296
1.9190941541147009,-0.3838233068880772
-2.4510298167376856,-1.631600039971067
0.2949800959670137,-0.7330873506293751
2.3465490120007484,-0.00018245401343675027
0.714516904480961,-2.5514706490763834
2.2707624585142856,-1.7954890478866021
1.5183017236193885,-1.7074506425353793
2.230434348263996,-0.5966415269454588
-2.322901662852937,-2.4041332911654245
-2.3099842713859937,-1.1730749602583725
1.6572917635664837,-0.538311623267604
-1.9296536221392477,-1.1824776538513224
2.6449811726882793,2.7451653077481524
1.2791318066705681,0.7578496537832908
2.434514061426518,-1.847578346669012
-0.17897903815373528,-1.3113664000161656
2.3264580999194164,-2.1846934602480035
2.083213712235441,-2.1655368095105128
0.9706902257180205,0.1219811004407747
0.8914891542574743,-1.5645479340635169
0.20252486708622364,-1.4596934086760252
2.2511856510602657,-0.48180037600884607
-1.4103475288181522,1.1504103519563307
1.0121426823671555,-1.2457020943375214
0.3139981536182326,-1.4172166301706395
3.743541425532424,-1.1121172310289942
2.805064071093163,-0.7690256634084909
1.4990610185192832,-2.2130575229764244
3.21457888162488,-1.3675838579004744
-2.8613628312712205,-0.8322138924149671
0.03034103824036105,-1.287753350307403
2.049187090829138,-1.6977584268824373
1.7381299640700352,-1.6292003886500206
-3.0118722056019123,-2.6251350845448185
-3.6659167094100065,-1.457885153354543
0.7248299810844072,-0.07607396242905784
1.0087351701843508,1.1606525683845872
1.1227344450268815,-0.8768029066687131
-0.8432653262294512,1.6719137666309694
1.6463639881666285,-0.13864724709409604
0.6475522422916224,-0.49752463964225724
2.224181754166766,-2.3313726289519634
0.6186617937245344,-0.20843848868128045
2.329302526901464,-2.2783555949520666
1.0014545411082691,-1.3144094460604299
0.6178527915762775,-1.3197421665363889
1.2025726712610396,-1.7292493896726655
1.6257441979809757,-2.0075469173973457
1.0477109692378193,-1.40575968924504
3.375981098150019,0.5816694874300152
-0.27658357770699116,-1.77691405349578
1.7166483654231195,-1.364539690779059
0.7068637957744297,-1.1619421588852963
1.2341468676480005,-0.7337016501118487
0.0008199736842486871,-1.468921038484238
1.2683630302898408,-1.0160479426951814
2.271742316273201,0.48242990382318496
1.5764232614127032,-0.4041926808104854
0.62863483703069,-1.7356403439220092
2.400386303258977,0.42448449477915684
0.22500706481138621,1.4279425647846997
2.061088289704103,-1.9012205806900866
-0.9498695551254159,-0.32657553033532905
1.875051008274502,-3.134843088850704
-1.0862388150933504,-0.062114755515191966
0.23066026901871872,-1.0564874131660424
1.7459757816907677,-1.7569496307532857
2.296982041695742,-1.3390308004288451
1.3394494924346585,-1.850722769990707
0.8612520618974138,-1.3908863963622
1.545773947878712,-1.0562129834207825
3.3504602901544827,-1.7489037456017762
-0.7599514251173876,-1.4103490391121438
2.200628349501053,-0.6091841767495154
1.6548172035254183,-0.34485264003644245
0.9969900342940257,1.0745986097013196
1.7561869771654202,-2.026761536958814
1.4565518759496783,1.0271606059734895
1.6453911461917778,-1.5602584334546301
-0.36549650807399425,-2.288289079824402
-1.6074780539528897,-0.26234973270481543
-1.0593697944458063,0.3847438413898008
1.919603524767945,0.07363136716914465
0.2732629728500475,-1.200990406645348
1.544186083023141,0.22502113375590227
-1.5531718894351112,1.3611962724092281
2.0587847648214215,-0.43083648158243504
1.6073014310269471,-0.22859937485986492
2.308329191811911,-1.8121954151222748
2.355300306604728,0.9120448111916328
3.1928490380465266,-1.5703313553163452
2.5924957146080754,-0.9112296517408383
1.150266382198839,-0.06288372138743625
1.9331525907183993,-2.193384245988752
1.2897195987553802,0.44297532135355944
2.523164133007443,-1.8620374343699595
3.63400438921823,-1.4359686396673714
2.0570357182501384,-1.7295760387711119
1.4553441417031276,-0.5818228141472703
1.1207440771031045,-2.7330086229795083
0.2088063516046077,-0.27765861377600576
0.984211909258919,0.8532305728704603
1.3196701737258953,-1.962400311514037
2.464228003383935,-1.9127471705221217
0.5606396558163311,1.2445697727340823
1.9333617988410872,-2.156114446594891
2.166918969691494,-0.21106886964975802
3.208533447993756,-2.8927470454376474
1.6106448677721898,-0.06105970993575127
0.8182409944196163,-0.8458094442417998
1.9763584184680898,-1.128025833945986
1.622456584844576,-1.1167343514665724
1.5882997966701176,-1.4298354484960187
1.4017709640600362,-0.256631039150506
1.3368054534835458,-1.295792414451344
0.9172719397999973,-2.1648404098043774
1.9521034337306151,-3.1953612426836218
-0.8426809728782336,-1.970708095198117
1.9130261637996142,-1.034797137546171
2.3349930600204676,-1.3859327462458424
1.32619759319559,-1.6640041131940522
2.678808289150745,-0.17946823669861756
2.025334606815851,-1.6525982558469163
1.1958673359329444,1.658046211259978
1.7134449532966265,-1.8022221152072588
-1.0531158427383143,0.8422804951694474
0.8418223203332245,-0.5039937729040003
2.7837776258473204,-2.422507135769778
0.025771203978820267,-1.811568927231455
-0.601224155355712,1.2660755546124882
1.8056037072715725,-0.08510831266303098
2.673686862100106,-1.5790212011492732
-0.42069970211913077,-1.2995848596445647
0.7522592195831432,-0.4223706962183731
2.208384324796648,0.6595270654974206
0.12501433339093282,-0.907412454786519
1.71767676319985,-0.6093668348460195
0.9776283475825309,-1.745789335300611
0.4046483648619663,-2.100141143907466
-1.485078961454735,-1.436514006966783
1.4987030644694963,-1.4804144205620742
-0.8310254573729581,-1.5687459977545295
-0.3497751996283389,0.22048370815187557
2.0642690960953045,0.12514129067624413
-0.3702194411018582,-2.6676615756920636
2.54012765612274,-0.7965251737360761
0.9666128457424721,1.5549534283256277
0.22580101748374037,-1.0212840230186124
-1.7147140761210844,-1.4497910457298868
0.8440920398370562,0.38678917628997045
1.412753830854574,-2.5507560336156976
0.9940442749375045,-2.1929172154618177
0.6268367419297638,-1.0219414713429624
0.5250424904937612,-1.3315489384712138
1.5839312358100681,-2.3515764116373816
-0.6125727931811071,-1.3743969558099698
-1.0941410903768944,-1.4162394333515285
0.7633493436685006,-2.0123561859570707
1.302526067742515,-1.1940551005020201
2.09471930338284,-0.17989425828135186
-2.092371359231934,-1.485843398663477
2.4052606015552067,-0.820645558760325
2.225011345532395,-1.8649766710416071
2.5234201504845704,-0.8871885586859087
0.8437319769193996,-0.6770256151987781
0.9025601292942671,-1.5673588072817153
-0.33407913996554317,-2.7096930692223875
2.3776362241514084,-1.1474010047814849
2.4486550915598624,-2.5745563101061073
2.5192119806872952,0.35830195055732705
-0.6462824305799564,-1.5768805520906697
2.907986334537455,-1.4036439202159605
-1.3067835500168212,0.3268435382279611
1.0091386567371927,-0.948416261538318
2.9962878673452265,-1.6330325702859136
1.1183066009069513,-1.93828041076882
1.6639887664974662,-1.962167928631175
0.1592822443919415,-0.5867370013987983
-0.3902664027846927,-2.362116863834456
-1.400396578380898,-1.1519307521867304
1.2874736386197316,-0.004388755378359921
-0.6339930954077473,-0.48877409689120555
-1.8161460592463166,-1.3308313874608335
1.6555025647434611,-2.5951460956534484
-0.03168100873768065,0.10451276802056597
0.7281466834178758,-2.158761362626133
1.8533010198638502,0.2723250988715282
-1.1894756122293808,-1.0880957147971548
1.9773176242655124,-1.8367966623212064
-2.1247512525374685,-0.3930082074051806
-0.3552581617729582,-1.5926972939305863
-2.1587246017590718,-0.9651725666948727
1.11479590032505,-0.36663057590726433
2.115938623969436,1.4905971144903658
1.2482918707721016,-0.3375438440752174
-1.2682977518275478,-2.7207257211679874
0.4311061598027477,-1.9853421677704888
-1.920465344638676,-2.669876585785896
2.030562953223601,1.0564707308918626
2.235458973896608,-0.2727271831442062
2.48244960365417,-2.658644297059899
1.2751783458575412,2.311563748178987
-0.20529965137350903,-1.8067019714206358
0.7882127282496567,-1.0970294709234079
2.8254637572356414,-1.2679170093156285
2.6078705150300436,0.6338642292312056
2.4194582468342754,0.10833444277819737
2.0859578291545127,-3.2412341147129724
1.9819143223415479,-2.0623737475861734
2.3129046749806763,-0.21674392958371236
-0.4476217391196471,-2.134086266708442
1.2895345490640358,-0.32434511019359125
2.5459843494158694,-1.5609744347627585
-0.32180792054545027,-1.0944192589745714
-0.051914192058748476,-1.5527520749265005
3.6792272101246706,-2.25437373100663
2.176683962975213,-2.278658809436137
2.68450572404823,-0.5142956209315779
0.5579200673820184,-1.212721125080268
0.5015227372240485,-1.2608465959922346
2.0274062256044116,0.8208055992681871
1.892465854763592,-2.7108108569483185
1.0037433564349199,0.16206309799313523
0.5571974513136206,-1.6452561419451146
-0.9382585654866484,-1.9969000562851802
0.8047702671809249,0.3558600568689352
0.8092474980663278,-0.42541523586669383
0.7552282644152832,-1.4355337520327263
0.8859602382108811,-1.0277183768515998
-1.0624910915831904,-0.9952370845885063
0.30836165218955447,-2.2978339067350007
1.2911656930701572,0.8572645478507894
-0.6642188735162304,0.8055746188283246
-0.8841619490229138,-1.3470333396201455
0.7671248495478462,-1.7676004911218803
-0.0766300035939822,-0.3119070527161236
2.163662389155733,0.32973566015032674
-0.06951597858872915,-1.5520108057346493
1.0465116198738702,0.21658664850832476
1.451466632929896,-1.2355404714447777
1.9931947939780796,-0.5041964574640274
2.2499769079887226,-1.9988744841806052
1.4608820219438927,-1.1852795561353107
-0.38410956614047054,-1.6701820547149522
1.0265093891952448,-1.816561456605723
1.4130153196597162,-0.9851913978771885
1.4630636667729018,0.08079151257589423
0.5221554544718092,-1.3276682286187027
1.9121970400723463,-2.339964814249082
2.6036570081761523,-1.9507966299252164
1.8340622335488757,-2.2061340589313723
1.4956459769220514,0.8882462499571533
2.2771111287254735,-1.8818243318372612
2.07247920421284,-1.5957954415865374
1.0755401791670023,-1.4881425152595056
1.0510001596627427,-2.8805223166235767
2.501709985797201,-2.0261975861406945
1.7421423000244305,-2.5509681662829546
-0.006279045149819584,-1.3266684549478018
1.7722478522798877,-2.075151591696056
2.5660601399221745,2.2777569310314876
1.1341951132293078,-2.272714146101107
3.2165455645567373,-0.7244364076401655
1.7336883558424638,-2.1034408954592063
1.9566390767478632,-0.42267859981968803
1.9481909208646453,-0.05370621863051994
-1.9944661395945587,0.6896597673934339
0.3050801386525901,-1.6445664810926068
1.0199983719249621,-1.4463735800548
-0.5922652459639393,-1.5798023268300683
0.18663851442597057,-2.685669969975824
2.3800440030171908,1.2460728886624324
1.0804448885570554,-1.3749755721422119
2.159842380712309,-1.2840441900995838
1.070804983177326,-1.983280328063088
1.5574705285936812,-0.5114384988192353
2.9041001318945296,-0.07121871721300765
1.547339496103458,-0.5990744509319894
1.4343358808836557,-1.6434279240329603
0.5566596265175408,-2.452377370245018
1.9799658956055142,-2.4474759276370297
1.8310510985606019,-0.4651925071183851
3.219167994062463,-1.6840236246355467
0.6342070884348736,-0.5854882541137885
1.920381762594567,-2.4323257424076816
1.7869561111722074,-1.902319976348469
-0.98679542410156,-1.9805493406536634
3.1488585304255974,0.407232587909375
3.5132213582988188,-0.38264860864843
-1.1012995350306962,-0.4922490931873935
2.7194207048683863,-0.7156100848997311
1.8369909298011464,-2.4363878600530064
2.3749088398137514,-1.74696418959627
2.26503864163508,-0.7964195026713479
0.6856944680498067,-0.5453644983178236
3.2171027200130196,-0.18029571510235654
0.41584388512033055,-1.116081339460548
-1.1375079549368192,0.5544217014310311
1.562379355081334,-1.6368069108953849
0.04357514986806965,0.1508619366468027
2.3917596101686547,1.9139432755483883
2.7019724143802843,-0.6357901472842364
1.342169704306679,-2.5349519651131143
2.6784538797917525,-2.0407971625098664
1.242592471800723,-1.321211391948685
2.217463796136178,-1.523392226105488
-1.418406711455639,-1.7449340407091478
0.6855643332826222,-1.259204303639577
2.83481679255073,-0.7570670480318138
1.8356239693988448,0.005451330473668747
0.03530868948595334,-1.6525396255329698
1.332992849470215,-2.274433004957576
1.9953472301089246,-2.8414322336862003
1.8308904620288535,-1.5952829029053435
3.1944480753826836,-0.3118348143680003
1.2519785557567173,-1.7839067590304043
2.3771186905989596,-1.3811592402835142
0.7637644598905169,-2.8364004444600166
1.748166027213304,-1.3701884130233508
1.1590013675773196,-2.6001651467969866
-0.32026740694836864,1.3223570237133258
0.9416479718228157,0.13857674093464123
-0.058624857552766585,-2.3465123906222236
1.4261280814381427,0.23483245634169592
1.5256646447309086,-1.0517429210024742
-1.813154393722706,0.6750165044100891
1.2058635731103067,-1.8324249536681148
1.8268883059609715,-2.931921647293306
2.789341861718759,-1.8737462872606163
2.7333168599191175,-1.564656560498665
2.8433400568357596,-0.7372140921244736
3.0288472782543527,-0.3713715623155869
-0.4005393659258818,-2.6563965138257886
3.1518733016983616,-0.5531665395690295
1.2630058166254408,0.9936002483075308
2.548014058409259,-2.267210135982782
2.4127142173759806,-1.850857165329328
0.21511426409457535,0.4568440696433784
2.489616699196554,0.7152951385617223
1.9929663093963539,-2.6243851385117662
1.740351967277439,-0.9281475396771368
3.4558629379440085,-1.668321212673269
0.4466803564870716,-1.5751990969667324
1.6168910867986162,-1.382002814121507
2.1137317633280253,-2.039225307840992
-0.3213903585676272,-3.3436340363544828
-0.8854112345142204,-0.47976769798420005
0.2946219772160301,-2.0039624020977005
1.8276801580982678,0.04079845856287356
1.7146781308685721,-1.9954691832288023
-0.008104785843578988,-0.007150717079142943
0.8640551918049164,-0.046117043699592575
-0.961662463206276,-0.601234993153783
2.034011254985913,-0.7407154399620701
0.23218741530351217,1.4728595631923636
2.0355876117818887,-1.3571018837314104
0.30485104112006844,0.21271535865696478
1.6626260739412615,-1.0308544196893235
2.2344197272562933,-0.7980938924984899
0.4822398566285955,-1.5068830693402981
-0.5625785117342654,1.1005965059511977
2.6669931328522685,0.4753520490102323
0.6063063233431327,-2.1198466978036645
0.21058483917627768,-1.6334686359969637
-0.21736719921241443,-1.018029241335546
-0.5890953502198499,-2.368998043683143
2.2889335154837847,-1.4635029590357744
0.40039378086724575,-0.9325388277769822
2.882101584604066,-2.0994533002581415
1.6685229336648604,-1.1140081589646624
-0.48801572564466067,-1.5117969436551477
2.103363743430439,-0.7984757401202671
1.4467331278432214,-1.0266354496626402
1.2133104107337278,-1.2109600161516565
2.0018904410683733,-1.3734109501953693
1.8048804957258486,-0.31707536178945306
2.0138451210170842,0.5030931320757919
1.0159327980606436,-0.8544512899608931
1.4931081324365376,-1.9375193426075716
-0.7753887459148485,0.6200281239423209
1.4459463900017955,-1.9888655139512692
2.281907444161849,-2.5035943265603047
3.014752913003111,0.14491607138849094
1.7978387979064,-1.2309565019850615
1.6596853087548036,-3.4710520354725856
2.137126898103155,-0.6067959034921753
-1.576627676086963,-0.21757917825561357
0.594058507477703,-1.38281269466711
0.8726456876132929,-1.3756676051787027
0.8459117574004082,-0.3262666629814541
1.8812511014228068,-1.399248058036001
-1.162917149160858,-1.1781004654153087
3.3194995732556034,-0.9878764817630512
1.6425757683987987,-1.509779993696735
1.4308605782569757,-1.8128925457561151
1.459133659148593,-1.4922176684863717
2.131785049485945,-0.611236756544292
2.371905638858343,-1.6458247289635728
1.4489144026782137,-1.0707348339076619
-1.4525195748049677,-1.2093936008586055
1.392671646762329,-1.1237356935611542
3.13895172478777,-1.6473086605962735
1.878529221013224,-2.792470146346453
1.017504117963556,-2.9191068903469457
0.7648551831551016,-2.3531347588043268
1.0541294496072613,0.8990400216756678
0.5506312777176925,-1.8547312011612416
0.22376274554389042,-0.5642369493580377
1.198327603691557,1.5964071426358766
2.250970933878026,-1.0680433401612888
1.6478223005056503,-0.1417094306735347
0.7382511064914272,-1.4114688767184163
1.3383292862645417,-0.6931375733707252
2.329995574025631,-0.08312542100351061
3.073855309571355,0.11366898519620161
0.1764598797411434,-2.4542771861315735
2.6653736022450287,-0.6626274791133961
2.1192629201982145,-1.2998488300835418
0.48819749816859836,-0.093004226952488
2.818477414503625,-0.5977189344567102
2.1734715858239184,-1.843986652201004
-0.6880008240922839,-0.4917479806254996
1.8569560261866034,-1.13457930976698
0.3981469672016411,-2.991211371138551
-0.014497465033539214,-2.308012577060337
-1.133422457070015,-1.5047826669507134
1.6233750954769812,-1.0786122228807953
-0.24101075322387677,-1.3905546803164914
1.7964295970026383,-0.5153833106450803
0.25010554546536756,-0.7393998337365573
2.650850982309909,-3.009558800249226
1.6343768679765605,-0.8874208721454888
2.2654523614589888,0.8169806704041545
1.188245870824212,0.20599828846276313
0.6588589099627447,-0.9345535672203646
-2.156388987373308,-1.188414144968064
1.2133473460726796,-0.5167982848223494
0.4116786695247283,-1.2916878467048387
0.26124084729716657,-1.0929750617262086
3.004594976045394,-0.7123752534121146
1.6066039129381497,-2.152317298082551
2.5229131177017967,-1.3982663583548276
-1.298086924088972,-1.2759122449065141
-1.1228276174081402,-0.007798497358009193
1.938709624550838,-1.899516183530059
1.0954520598256323,0.41476144029185935
1.5265938433198603,-1.3580578146193596
-1.7893307536885095,-0.3194553333933885
2.9388444827173217,-1.5400561537755992
0.8513360402663288,-1.2369091440136173
3.2787881277414463,-0.9125602131878554
-0.0648416352662804,-0.8012916980597353
0.23549738157894762,-0.00132040073233064
1.4343075886039909,-1.484242016960891
-1.5889535782070396,1.6250084315829776
1.4139179131260278,-1.5553901983589618
-0.01616733060952269,-2.4154016025229175
0.9856518938168017,0.8205296456021012
0.5419858700882534,-1.1457003260723329
