normLatitude,normLongitude
0.5299698862391435,0.9842397198494315
0.375116365462344,0.4981336915500607
0.7831705726455975,0.5294955336382647
0.4727775795696587,0.5253058650614637
0.46489982412772085,0.26974490487318087
0.2151967655627547,0.9825729418012864
0.5031100756921327,0.47153365372920325
0.4927565497439205,0.8139445657706226
0.4972186680648986,0.9385434499948592
0.3608727596993977,0.8138677570823362
0.9167631092409848,0.762215980970559
0.7003862618745447,0.66189283591061
0.7836807146969625,0.47037586684221866
0.8522360796068404,0.8325151110958391
0.873086916575721,0.6482360932463207
0.9641501247006333,0.742869193033995
0.8774472304562525,0.9336945621000297
0.6563907841363457,0.8876441958947643
0.33523279941912204,0.7287578126549563
0.4487297069540417,0.6112095638942914
0.6949388385254195,0.9877482988982331
0.17784015783843504,0.9794414306420467
0.8236255259233314,0.7414798797434645
0.6259097938755009,0.8388575499269073
0.8415465511275267,0.7866715639541111
0.8963449367118256,0.4845498477469564
0.6082886211904508,0.7486057971910537
0.8812050493534029,0.6405081614867639
0.8924382755634748,0.06914908860276449
0.454054097363791,0.6246988334510681
0.7349099319382482,0.9763433141295171
0.10776934281819611,0.9968731558415851
0.9970773452449864,0.9809680469594414
0.577677019456161,0.6443491567716748
0.9712291052181791,0.8657393881054677
0.878040961021579,0.7665504437552777
0.7061493211997599,0.8493569009732245
0.6636024048913802,0.6502466251616205
0.7563593126298934,0.6614396144634783
0.648291766982837,0.9762161491138714
0.8368408969146051,0.6643010922543925
0.967209518598724,0.8886507339151261
0.45569800789058124,0.23541002347017614
0.7175650471384554,0.966825953204193
0.5197811432417644,0.8782979482193659
0.8852874891756783,0.6985855080208623
0.7893978345312131,0.8955213126889717
0.7815223958951797,0.8496169078594129
0.7950055060446568,0.8931602285786239
0.5326209664099131,0.8615561028190011
0.6440131611430104,0.7848212625695669
0.7840874451870096,0.5411943739527231
0.45652054172935824,0.8849883477700394
0.9169117986121677,0.5753130367577494
0.671826463584389,0.7022681281097669
0.9633165187478006,0.7218141182168332
0.8443269547154217,0.6363065915370799
0.5749011229143637,0.8579227121008011
0.8100011659532051,0.43955538232387814
0.6775702645264522,0.6957958695739572
0.8246986381742032,0.4744724428383036
0.6125016921763613,0.6327336116618089
0.6813470548052213,0.28065802986569105
0.8279187732120958,0.9890245053474657
0.9561754016977858,0.6366286988874205
0.10359852033466865,0.6857104976063018
0.5117894623070143,0.31291813923412737
0.04000803300020255,0.7541534834055637
0.9012937938375712,0.8015978082534144
0.5305302186498514,0.40665731777030584
0.7774993609156597,0.617217873112591
0.9883995857866787,0.6886354746635759
0.5306840447913612,0.8780203017742848
0.6104312891181813,0.6778879829204628
0.976230126941634,0.48686365134218273
0.2918716244696604,0.8658318787846242
0.7005732243285127,0.6290943767334262
0.8934069294300437,0.9297319294994988
0.647798882852634,0.9800434497423078
0.5841175447094408,0.16492214198926583
0.8220495956863318,0.4542124338014166
0.9343279753800462,0.7968893239433552
0.8662306011836497,0.9605524396040817
0.6697391426151565,0.8007362296463755
0.6831155270735642,0.26142712731457146
0.9336017800703069,0.8441018693988853
0.8718742410990374,0.8732771009999332
0.4343777205595077,0.9786137235144333
0.31805804561191553,0.5371936589057961
0.3871550147218825,0.8028933658529303
0.404938784498624,0.5227063816102081
0.42144157170455276,0.7270791660250786
0.6765396594583306,0.633040564638299
0.7042555423297837,0.8142508091303425
0.6594427709825892,0.8972368273665451
0.8541342698537822,0.980724159661409
0.26458115324197606,0.8756425414070722
0.7458968853573363,0.48812076694803724
0.7795670385368922,0.9667191805490712
0.8923762241141368,0.9078879112511771
0.9926588314469974,0.6756040279996737
0.8618744925719205,0.9704159716920349
0.6872041539307225,0.6750433840191665
0.9971198598403298,0.8577616617704154
0.3048393464322412,0.9259507720197472
0.5325246663595204,0.3752905832850253
0.9287361122404681,0.41750544500952114
0.6412884502264353,0.8252094535537563
0.41948193096682507,0.48650930628624817
0.9771028293209387,0.21762190246547639
0.5218244565730235,0.4519621359859669
0.9319039498480777,0.7817192933192216
0.21137062913425106,0.6261589905117906
0.7953198883940139,0.7256353907862776
0.998465970678563,0.9295128522456745
0.6651996769273829,0.1608580189047424
0.8944454901790563,0.7775152405569659
0.5352618645584831,0.6197051098613242
0.46097361083517546,0.8485762668608215
0.9532701064227853,0.7870033599005253
0.9282856889853376,0.9367014982678309
0.3777995458412233,0.3418240401196986
0.7816550290775512,0.6373744656479093
0.6118135431186333,0.8566326613813865
0.778157818896629,0.8133651723819498
0.7909863872989948,0.3689252832338027
0.4050452380941803,0.26954779445148236
0.6689680692898761,0.6586088041385297
0.8528269547216591,0.8561719847261233
0.580519463542321,0.8223701197172087
0.3867039985253796,0.8678140906992922
0.5967729629200762,0.6972842553801973
0.6206076898037284,0.6237956949777521
0.6843299916700323,0.4973154022521741
0.5950413144125306,0.6240480283816519
0.2685279339982715,0.6519739452583416
0.8192972871423941,0.5172479706245606
0.9483594351390263,0.9141967429699437
0.6102276969428312,0.31255732692535665
0.5354416998734627,0.9462784201699689
0.26655800371464167,0.17446833182301327
0.8884841007034947,0.8673059217307517
0.831013425990477,0.9289844928049144
0.8579498619817365,0.3468624307375904
0.6197502465673684,0.7379019023484793
0.6203512296343007,0.7882353854946127
0.8894763770053016,0.234875624574492
0.9520314745255988,0.795453259114816
0.8954289816518196,0.9242157774486898
0.4317660984355177,0.790945549437092
0.34391146422726304,0.6308503848300201
0.8168021381863193,0.8893334592905282
0.7853093372320724,0.36249044162677624
0.698295515984014,0.5592054880825508
0.566079151544597,0.7610885750477907
0.6364970371211676,0.45372942522163856
0.7206530744868024,0.9340731576315338
0.4224065210581878,0.8660125746482151
0.5756942036257888,0.9206395745607397
0.1749337316614124,0.9801749525516935
0.9484411544698601,0.30381919391388323
0.884844953823648,0.23776018447750763
0.8773670803309909,0.7512075005370746
0.8580681536719345,0.5508877555333953
0.8790381712722294,0.7672291694061071
0.059805893472761815,0.8152631068623079
0.17854575039369053,0.4710710378113186
0.863218520201568,0.5019270151793308
0.670938012590412,0.22194995424608352
0.7780321409221754,0.9592436048742379
0.7733351959867504,0.8554308932407104
0.28684676665630365,0.6169033172193291
0.7601779125062541,0.7528499898829469
0.2089203650497663,0.36092556284283156
0.8607857060702366,0.15580874582902088
0.8278626293692256,0.5872112321563712
0.6819545740457719,0.6700225256243798
0.8534851375190592,0.35734153040111594
0.34385077672243847,0.8299086820254188
0.35297671481302295,0.7187069262970214
0.5733998673933164,0.6706128863564205
0.842048954222938,0.8132076086764053
0.8828265741798335,0.9810462284117719
0.5722714286468948,0.6652511535434225
0.29589006161088643,0.9416313575257932
0.916792819902706,0.9910539750021738
0.9372558155079876,0.7137426073508494
0.6329891837746733,0.8105416305526139
0.996342113092537,0.05150653633568141
0.8898090740958486,0.7918493021706929
0.712425061626306,0.3214215889620385
0.6398192607426673,0.9102618828384765
0.5572229357447438,0.9882253171262942
0.6105499207506659,0.9772456228438806
0.8781710120540894,0.4665949476643484
0.9011508477093602,0.8787656914756455
0.6326848451284834,0.6991130644782231
0.7380486346693861,0.5319473317499105
0.6431098707253348,0.8452510719133767
0.3163676794684914,0.6989084551693051
0.24158288452562135,0.9554691067306317
0.09554539902720265,0.6859976809379095
0.9791240112880683,0.9689823923550738
0.9805643298210931,0.2960288807321827
0.5599338608760288,0.5102372203679948
0.8985926605301803,0.9520710038739515
0.5671020491562362,0.2536704211338224
0.7377147781454954,0.93116089088834
0.9803278011701745,0.534001054167693
0.32769843874969184,0.5573619339428041
0.6922455812482353,0.9913318210156887
0.8000932190229797,0.5896087961959278
0.7868829685480994,0.4574467999188539
0.938857407504753,0.8652779982100695
0.73154813174089,0.895974484816002
0.7726706306207272,0.9699741153784935
0.9350024666883846,0.6274040044738296
0.8451597977033329,0.944688120100729
0.9005356317665473,0.7412814359808166
0.13578005792370199,0.2946953625276586
0.4442914148727566,0.16663265482938186
0.45215769062846917,0.07095811094712293
0.8312265621661409,0.4602376773662802
0.14884796609227785,0.7808535551920421
0.6010508321479981,0.7293247763075524
0.5932050202365785,0.40180393328448705
0.5506227165920329,0.16671119980154894
0.4793372532244908,0.7816295182670285
0.7276713307636763,0.946715946843583
0.5865990723422695,0.8221854126988942
0.3983015245355667,0.8653451643501695
0.9685062011485676,0.1547324992967362
0.8030779547774214,0.9240873398107835
0.9480400136462962,0.9598355363326817
0.9612019973566519,0.919704983624844
0.8221381228555084,0.7354224026314453
0.5891564303859447,0.8491067585574832
0.22617907349707508,0.5910085676973255
0.7714719607673419,0.5253202050147668
0.9374654064866431,0.41479368353217233
0.8023430418516123,0.38297699684900977
0.8736864657288763,0.8436451312659232
0.8605639669677108,0.8704163665879613
0.5340906942440716,0.9669468557820163
0.3521000618132856,0.20124946453794373
0.9467959716203842,0.9484809778723383
0.9433830790351417,0.5826675540220888
0.966270848924524,0.9516438103217809
0.7109942243269622,0.9087107810515672
0.7272971401340994,0.8018064864354452
0.4774554017134422,0.2292356930199129
0.6931547152089174,0.965963114869136
0.11182921250629681,0.6342840795900591
0.9358396111175258,0.45211934890552075
0.2844998741969066,0.7253461905424043
0.4654188867621154,0.4498332104221617
0.9715421507528708,0.10363442241654515
0.7719526152865854,0.8566030623556585
0.771830001504086,0.9858391731005799
0.7844020379057824,0.19189950658559557
0.39538659659565606,0.8509013228860939
0.9408483954378288,0.9575785405815032
0.8593973431053754,0.9612775214038469
0.18116581603494328,0.5176127261491485
0.6876591114757317,0.955826770012796
0.47855181059181395,0.40401750152838767
0.5071059656781366,0.7446996072583522
0.42072152617685676,0.8231855032042384
0.6768899580783727,0.49412214629834256
0.9548436842303437,0.4495783243534447
0.5937504168780605,0.6649153828833203
0.6938481762327017,0.8040671684536878
0.9655190186790291,0.6833531423272728
0.7304901430381908,0.9720452609521668
0.22004022971344334,0.6739820007133993
0.14998753698826126,0.724914718935157
0.5525560375145557,0.7852442595856773
0.7877743806120114,0.9131426260917016
0.9108729447463675,0.7960914991064695
0.976600424881598,0.7824343504864272
0.5126957438680158,0.8006563684974821
0.30619665220472175,0.623941753642072
0.20249335500261403,0.07352365594447115
0.8169930423951661,0.36294040697119717
0.8578252310746985,0.7297452736531898
0.3091988874118089,0.9846975054421743
0.9347909230842125,0.38566368353831737
0.9228042088852548,0.6245041638397288
0.782328205971801,0.4235479124058045
0.6377972478816603,0.8993557302224322
0.4701168842235715,0.7307386677767193
0.6670588982847188,0.4676075148184425
0.3091330651119246,0.8586910885100199
0.9866037250674907,0.9554209720670618
0.665214094543329,0.8219170613228286
0.9178561186967931,0.6909385810975255
0.5312367748826871,0.49812794314256637
0.9416547063824035,0.8743206757462211
0.6747993866758355,0.8359610317200157
0.9428161941286755,0.632501008480745
0.8416470334866974,0.8432128281205468
0.9407803879869566,0.8994956891742092
0.849789502127004,0.9925669163734407
0.48498807322721477,0.5754987568475145
0.6815635316582466,0.9624940303048397
0.761371051804923,0.8182126968878829
0.2852147333388436,0.949721249413372
0.4341331226615165,0.9658555095427244
0.8501361932139844,0.48034882782088195
0.930510617023114,0.7329507764179554
0.13316599778120408,0.9402665831984539
0.8829965711288832,0.7593088874703334
0.8758177488713051,0.660722346197555
0.7832846414590953,0.4954125911469755
0.9653753584986543,0.7096087195136969
0.9190851980288813,0.8061534343825527
0.7399137755131807,0.6250734937410144
0.6228566859158922,0.24394970536873245
0.2854890461165446,0.4719624623447695
0.3789087669672711,0.5936620658958138
0.8523039650291411,0.976959122091802
0.6368979255732532,0.7079532284314803
0.9556377215069082,0.4286919024147638
0.5707866696359256,0.5108692991200154
0.5538129889958271,0.45112811602459985
0.5066083524879692,0.8721882197167705
0.7042023025871768,0.41419696922086463
0.7951609471659044,0.9909986030938854
0.8079599575468542,0.8346346192300483
0.8395658552310711,0.985115196861175
0.29601361326282705,0.6782320482981165
0.6440426351340962,0.7392621053650383
0.23457756310119082,0.04816986262268075
0.2824529115566042,0.9050427615328698
0.5259566246982255,0.6211581192739112
0.7881697840086319,0.746185269911971
0.5962164245101119,0.5168960239329529
0.06889518855314478,0.9259323906271073
0.6977495443546993,0.5025918699351919
0.7778950841620221,0.6997666294578182
0.8578491795998768,0.46659843725446815
0.757555818541301,0.904440839035568
0.7348369158826714,0.8162556699591074
0.8642054487335855,0.7388841990309237
0.15725835371434857,0.9544412083560551
0.6842237614241213,0.8628743227157724
0.8504194828939771,0.1837944824583809
0.6938380821199991,0.4790327980830279
0.7591632863711223,0.9768564426726313
0.28275031795790906,0.7593936463375482
0.38686532380041355,0.8040314508161832
0.9007624930428919,0.926530412526315
0.37538767615067814,0.4605509757986557
0.7863834592090205,0.47704954782146197
0.8956330519171093,0.2942031347649256
0.310116228465961,0.5333495915491508
0.9173961358748985,0.3065762681732605
0.8894526683372381,0.5980861554929082
0.9295355326743472,0.8985119684122548
0.9300353637980223,0.7490136914957446
0.43381394774037724,0.3501729790523118
0.3160334003112906,0.7515273274107703
0.6288963664185797,0.7524016054868763
0.9961727431528107,0.6697691489641778
0.48847702040598373,0.30570286073779207
0.9300787771313002,0.9129602143194411
0.9537194308318346,0.6797532254218231
0.6639679317550913,0.8569360403943366
0.8953027023844786,0.7497652574941847
0.8637796236750818,0.5377159581345425
0.6290013000743739,0.8884629409042996
0.8518498425738302,0.7123911194014376
0.8250093776292968,0.707531871074056
0.8217041616133528,0.7949023593282205
0.8720425964345798,0.8980303975545498
0.473480722898275,0.7396661661041802
0.5766766105902578,0.54852841539343
0.5992869232814243,0.8337287416107078
0.6341191465053785,0.5283862371421586
0.4368046610439284,0.7897757717982699
0.5367835537342163,0.9790812974042581
0.6946471537763537,0.686769732261329
0.8804083312987572,0.7993020271032294
0.8572021948129986,0.5854287702721992
0.34707356982067245,0.9052371347448602
0.7346749865851,0.909784456152149
0.3569763609692112,0.7883609098602546
0.18513947621683088,0.1091895246439929
0.7516159663244988,0.2709108841325412
0.8371558559249848,0.8600614945007935
0.7751180595025157,0.8682858571238363
0.6593445469187955,0.8530945860037998
0.6698894438950711,0.5285800923221032
0.08805409462935089,0.2174239516504385
0.8406820748878292,0.0134869373567621
0.7785732512449368,0.2660242500562642
0.4138148012652794,0.21820995506038765
0.741041605976564,0.4898318672654443
0.834744536282131,0.8442405055649416
0.5573429099444375,0.7730027027422398
0.9517111243443368,0.8700385808463601
0.8705517155226802,0.6856698702454517
0.7036787963481711,0.7075590171639307
0.9497806476747171,0.6338338447934927
0.8131568068832976,0.570130919911191
0.9409497702162265,0.4521991475855586
0.13714612549525496,0.3229592138346309
0.47179077423280774,0.8324215847119155
0.9674698738381203,0.24778281149673678
0.05644086459832791,0.5878772103797051
0.9274663180248446,0.5761680179986178
0.5719489857567233,0.7971476790198581
0.7244936958016688,0.7285259148861956
0.30362788065169377,0.5043880828218787
0.9220748882953461,0.9754001891256382
0.6053908824628326,0.8999478951037688
0.90464042152272,0.88014623316702
0.9677480834032423,0.6316645097372374
0.838006976576109,0.3187606326484011
0.7636398211244563,0.20131212697494943
0.9006613316146844,0.9013413462780425
0.9973105017319837,0.3001777575259802
0.9782587651010354,0.260396139433878
0.19442127575267162,0.997023213355663
0.47899030080992716,0.8300940267196055
0.6221443337686874,0.7130200456572287
0.6225288464541976,0.9239396778369097
0.9489609123352337,0.7799195153710505
0.7639246989766922,0.7668139542156375
0.6018338259267988,0.7001188152139596
0.6883274117859274,0.6990056884134374
0.7915414965319285,0.7638596970583174
0.7967444009633691,0.9133757471050276
0.8882087564849888,0.175995548191292
0.9327759856843246,0.9877603765995115
0.13738410638116763,0.7061782892821011
0.6399979755092247,0.49137529671115326
0.8614773491660399,0.9738433872446977
0.31022298080372346,0.7921709878442852
0.877242489631797,0.7593073699305146
0.5518005463583986,0.9165634375888169
0.6165314166028699,0.6830159385727532
0.8409997466859799,0.8727258296665318
0.6761911875290354,0.9789423952876157
0.9161283272064351,0.33055722776061974
0.8918280464011269,0.9217088285488336
0.9695862623355238,0.5775675841057615
0.7967744145141008,0.5174543337590368
0.36982300505291166,0.5531004352650045
0.4613512445515995,0.4281411481645536
0.3007900996438626,0.6485264279745204
0.5951202832164397,0.5124350473573633
0.7905549882984557,0.9627692542539085
0.9970608025248353,0.6046320529110911
0.8280785876721295,0.8564709604386292
0.9947592822595409,0.45119138016275656
0.9382886036632893,0.5867502040339314
0.5017140081553428,0.732250069376064
0.38467096713197146,0.602239163488654
0.8735021975835102,0.9215030527798843
0.304500526703564,0.37274224461669797
0.17098719726641415,0.9058257474140986
0.8870053886738363,0.41550033801641806
0.9818367611686911,0.35528741467607666
0.4568379232643576,0.8304866454027363
0.626135797483861,0.8729708390439197
0.8453116334058899,0.9598267453063825
0.693711917450856,0.25893674525506605
0.35198518831584646,0.8015940569604169
0.6121484008339501,0.6917641569568216
0.6929258528078203,0.9806641466744482
0.5614739615302643,0.7856393458722635
0.5820209399499958,0.670961618275465
0.2915162109110574,0.6014248505200839
0.625352755983715,0.7632248227511413
0.5274356455705357,0.4162019550330253
0.7202519902308222,0.7111853670661944
0.5365831859191884,0.9502383341960849
0.7798285876668992,0.7503027604053557
0.3266342494952336,0.7709045994952463
0.8430095036154429,0.2843289458966157
0.6146201064883997,0.4191972838858896
0.9515652523352904,0.33092277108005774
0.32838537937330897,0.9547761253100124
0.45715564934413233,0.8709804417738355
0.6085037409927573,0.3531347990018441
0.5681563327179403,0.8877522889246431
0.27514787777996635,0.7965896627769153
0.8307750493253663,0.5307457593114533
0.3841328966314485,0.7067240509409091
0.8275832046266816,0.8816886284994849
0.8835242746124204,0.5662671466031819
0.8243615453078283,0.7581733903648269
0.49784594138972943,0.684178957438703
0.6362119768627703,0.9857877633439572
0.6950714158249273,0.903824779258097
0.9995926939311411,0.4767798525932296
0.7286777656582095,0.8375329100762927
0.5993423397423736,0.9736383694134978
0.7841141496039982,0.47528225821089937
0.8235134448439532,0.7288848555680291
0.5051042374815832,0.9166564881414728
0.30013205241312635,0.4853766636053936
0.8994532601116292,0.5423059541557602
0.9809908459087517,0.1841605427669471
0.9862059175302834,0.6285751885206473
0.2946029485809778,0.9571534957226374
0.8620124365290145,0.5918516522703866
0.7217752034307091,0.49232277030549637
0.6432230484001432,0.738252180866213
0.6672722317121889,0.45402772864882635
0.4825027609558788,0.4115937649318078
0.6261753670694894,0.6473136564428468
0.7415973503964334,0.6183737320201124
0.7583884460954302,0.9779864931294778
0.9854570811827469,0.9516387755571651
0.8603251216381975,0.33917529412510267
0.3928617361865361,0.8155724790626105
0.7927066553778318,0.7815053717558317
0.8137391643682318,0.35498745782500685
0.7937083108701082,0.7918435505879602
0.5584071464057127,0.27596464637122475
0.6731294067672762,0.8781770687692443
0.19760523832266716,0.7298376621823437
0.9065460974308466,0.5192372610888023
0.8227222028959321,0.09586162582655351
0.5602382693641853,0.5309054157241099
0.5825081130346917,0.5636368653016974
0.6664245120905029,0.5186682856811989
0.9997932085066761,0.9200875820426101
0.988588077540483,0.7948558732364538
0.6383612206926677,0.7162757892546199
0.17852307598266143,0.8459411829733072
0.6550119161764586,0.20366331543847702
0.981430853475109,0.7893312137612761
0.8516032749096069,0.6817143955968151
0.9701939080025846,0.6616350727621805
0.4781004995598171,0.5306665838694443
0.5098745551004621,0.4214934041246574
0.7720896403479937,0.5734682555865726
0.8698059339741452,0.5238812954071959
0.5256855421757767,0.5143925091443626
0.8913108906178387,0.5974698546458144
0.6815633484187006,0.7811733813274893
0.4983470243506704,0.32104875723243675
0.736114133187395,0.9356698658150395
0.8889535164885161,0.6896634214644816
0.6429441609984795,0.5750081157780781
0.9404442322680067,0.3143517545938441
0.9619389476421533,0.12163463031619967
0.915283106958293,0.8476935004967707
0.7083815285966605,0.49850011969555186
0.9209948934628586,0.629390037135065
0.979784990380152,0.5709240508750874
0.6816775273262182,0.33498636137965704
0.8090591687082922,0.5858664652870951
0.36285316108140603,0.6130223690380805
0.6437471199185365,0.37071313904640574
0.7282185196296467,0.9939618302529929
0.5926283791744943,0.7338464735504151
0.11320984468318898,0.9827772708274134
0.4407696667046514,0.7264294504777541
0.5960388130243104,0.5155975806833301
0.17032502336093425,0.5456031347593967
0.015439719807927391,0.8446213997446613
0.8494107885754432,0.9674697603798345
0.3844441959540262,0.7064956721121989
0.49281852684352817,0.3137087742923437
0.726699184546364,0.5306603462800346
0.5621267490443108,0.4691092756529888
0.949472626490433,0.533607402432661
0.7241101607318245,0.9635306982202674
0.571781451765222,0.9861505964803193
0.8177894918490084,0.8563073353700164
0.6352458585219944,0.9320277775086868
0.6371214160599588,0.38146403527109296
0.7200237585088733,0.9897881604571456
0.9399697959238196,0.7466698342029934
0.9381882386777978,0.8318480218813313
0.1935071476253051,0.3353227510542593
0.8414014418811443,0.14406300145157747
0.7138333021012192,0.683626790179097
0.6030498554442313,0.7918193555011055
0.73550116783436,0.9861459360542477
0.9507053639741265,0.8015036830932272
0.28762133510512833,0.8962467902829
0.6944583868830793,0.6610571218442501
0.5500552962911235,0.6233551900682985
0.7625874929795314,0.36168471667800567
0.35851146096976405,0.6979542379448643
0.9703242634160724,0.9939234479403862
0.9765799713239316,0.7511610329963259
0.8243918667911736,0.5514646629534335
0.9891642749494177,0.6509430525818796
0.8869264140324571,0.980633666689422
0.9070195365884928,0.8158350361322808
0.7796991575069132,0.7812001401427788
0.6273148220416707,0.5780702243075599
0.8731406481709663,0.4713665534134406
0.6500916788763358,0.8985884784866532
0.703249185142638,0.7281888728101116
0.7431753876620569,0.9886015820648161
0.49000280460445717,0.9714038350059025
0.704806445240176,0.7262114141377943
0.9207029637972635,0.7436672761191573
0.8103873633833961,0.7731851474190216
0.6638761528203985,0.5443534676534625
0.5420487244006106,0.23319895484926048
0.11990456945655359,0.9695555559751785
0.6702455178223862,0.7958079375438007
0.1876680785978047,0.8847693735329707
0.6321128850832597,0.4781596212220247
0.6921899970423411,0.7727010433240069
0.7946379732225275,0.8021980841715173
0.347237644419133,0.991069505270945
0.7455688077657227,0.10966254786520042
0.8554805680982692,0.9955667745032796
0.7286654476128737,0.12691768189891617
0.4550710270447287,0.5251502948113276
0.8998250303745631,0.8822786859840358
0.7167999643707219,0.3260475443188128
0.6998585423702907,0.20512408218248634
0.15325101103129857,0.7706850470084323
0.772522701388973,0.7605259226401828
0.853337254018327,0.8029325380233137
0.796665743083359,0.6174547661071721
0.6373603028976318,0.780078182334874
0.9543270545718215,0.6716715344712592
0.7559369156401387,0.6175170122730951
0.6404536295886949,0.8362001664388955
0.6076829527945582,0.6361774798203789
0.6723535570072896,0.39233674854740974
0.7911323211202096,0.7513558742445884
0.7265913549632855,0.9047770381242005
0.6245992731669595,0.8831340127953291
0.6862159172758339,0.9530246507906778
0.2222145874901085,0.9356965922607245
0.9926150299696223,0.23829834201870947
0.9744450103351332,0.5902551848816459
0.43944251615567315,0.9898182800957982
0.9531869020060418,0.6251817139039709
0.884903396570172,0.9806798429106007
0.2664229827872744,0.6637944627888833
0.8625835116905178,0.9369833434714101
0.8548028233621354,0.8426479272951591
0.6841657914602501,0.7465283073916164
0.9492748625948133,0.9524286084691739
0.9470969419803761,0.8355791268272116
0.7456623209784529,0.603540754911448
0.98165803335018,0.9087569604868314
0.35826071559402783,0.7619221397689483
0.8075315722117359,0.6004106439339654
0.6233160410746554,0.9283086366466413
0.9912790271571922,0.8298056030785493
0.551259972034727,0.8528614401424848
0.9485309257077132,0.8338119820867046
0.9217190326793084,0.21239985421727106
0.37084590286810604,0.7709313258701227
0.7297047185789575,0.7206631611990827
0.595360502400218,0.5494565457346648
0.6187853190035383,0.8702497812295599
0.922498305671601,0.48677400482710065
0.8990975200609154,0.792290137670308
0.9367413509668225,0.9341074161933988
0.35355838863987027,0.4936770262410809
0.8299301774906499,0.922848131502155
0.6807255838988729,0.8198898985159354
0.8433553675774068,0.9823998949733784
0.6538658904666591,0.6121157325359713
0.8921922355231368,0.5114861269864868
0.9449228523202073,0.7965436192284474
0.868089825515479,0.9229176107093432
0.8082350058804342,0.6915158145565448
0.8717323274358912,0.8955081070654247
0.8659382521697918,0.46511718165639343
0.44271397862170275,0.2954032901763369
0.9164417253121407,0.8953217070349612
0.7895058457454797,0.9812050936952685
0.6271919359157366,0.7844619176767315
0.9493992508171482,0.928702203495657
0.7173259337413433,0.9368352525361183
0.2933323288119225,0.25770492901529274
0.5305687626924082,0.610571973647619
0.9183204895801527,0.8361345133760334
0.5180171178213282,0.810257302999835
0.18693770325364115,0.7396350433552747
0.10464628322655115,0.6012817405040607
0.974093218438606,0.4876010754402658
0.680254333836216,0.8363170206462712
0.6876629204335297,0.7711707671054947
0.7468717507221807,0.8167606005991834
0.3983383252238567,0.7398403558923664
0.7196723400554038,0.4314627950762581
0.3163134872337303,0.42700315591602717
0.9453037994055363,0.8500813284837017
0.9430479073044185,0.3865510083028764
0.186869666417174,0.9827674885949259
0.8429722325676267,0.47454054466912604
0.42801070406096936,0.7351146523490806
0.16050118258999915,0.878418202125043
0.8669107045287084,0.8646734233276101
0.5567054577857705,0.8584102988774863
0.9973869165574285,0.29645673853823157
0.8662944770353401,0.415352934497686
0.2894624256276199,0.9878922866099686
0.5205002118672392,0.5705533998111643
0.7215267044299678,0.369281645873898
0.5899394199742557,0.15329217763164987
0.864807557178008,0.7418493591056061
0.6078964611009146,0.5626181116057325
0.2758574848624508,0.875753657449338
0.8873946493084693,0.6138968987286526
0.9563533345339077,0.917614429516264
0.37144714628142433,0.8839956875134658
0.33688637753805256,0.9458984358235664
0.7609238095332265,0.7656658822201986
0.1889230970536265,0.4583482192263467
0.6182060389639926,0.13034277820447668
0.7880873886452547,0.5925272646498074
0.4482450605129366,0.9560271249143648
0.9851489895057045,0.6629464776199661
0.6299031512614042,0.3836647941974092
0.9681250427952565,0.5434859754420565
0.8355709133267346,0.9939492399853983
0.8861885362845123,0.34651050629177377
0.8372954005933835,0.9475085171960086
0.699154386312072,0.9084640147524251
0.6665559423807771,0.8166836755107679
0.6558602925194202,0.5689957257599736
0.9066257404361162,0.6837853223057417
0.5882482751059647,0.9081890539284215
0.5018750239480557,0.41604952631534303
0.7128576601975996,0.7994861967405041
0.5320654155640476,0.9394761466447938
0.9354754460022592,0.9957091124139328
0.7269517043370076,0.5996018960113361
0.03427446493092264,0.42779275727387467
0.8830251785070488,0.5585030769980592
0.6937090112862754,0.7365146819327707
0.6748888550368951,0.6834122359607997
0.8138068756100754,0.6101037259575453
0.9710313962677602,0.9431965208169864
0.258947403808381,0.601913732622649
0.9863748827074498,0.6783175216522493
